"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","public_positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Lepidium nitidum","2017-04-05 17:55:52 -0700","","30 Coronado Ct, Novato, CA, US",38.12435,-122.5978,"","Shining Pepperweed","https://www.inaturalist.org/observations/5608776","https://inaturalist-open-data.s3.amazonaws.com/photos/6931661/medium.jpg","wildmarin",5608776,"Shining Pepperweed","Plantae",47202,1,0,"Wed Apr 05 2017 17:55:52 GMT-0700 (PDT)","2017-04-05","2017-04-06 00:55:52 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",16743,"2017-04-08 04:36:31 UTC","2021-03-06 02:10:05 UTC","research","CC-BY-NC","",3,"false"
"Campylorhynchus brunneicapillus","2017-04-05 10:21:10 -0700","","San Bernardino County, US-CA, US",35.298409111,-116.8961872797,"","Cactus Wren","https://www.inaturalist.org/observations/5608760","https://inaturalist-open-data.s3.amazonaws.com/photos/6931568/medium.jpg","komorebi",5608760,"","Aves",7470,0,0,"Wed Apr 05 2017 10:21:10 GMT-0700 (PDT)","2017-04-05","2017-04-05 17:21:10 UTC","Pacific Time (US & Canada)",NA,28692,"obscured","open","true","","",295787,"2017-04-08 04:31:55 UTC","2017-04-08 04:45:29 UTC","needs_id","CC-BY-NC","",3,"false"
"Castilleja","2017-04-05 17:58:01 -0700","this may be C. densiflora - owl's clover - before developing any yellow or purple coloration. there were plenty of those in the area. I did not see any other plants like this with only white bracts. serpentine area","30 Coronado Ct, Novato, CA, US",38.12435,-122.5978,"","Paintbrushes","https://www.inaturalist.org/observations/5608686","https://inaturalist-open-data.s3.amazonaws.com/photos/6931538/medium.jpg","wildmarin",5608686,"","Plantae",49340,0,0,"Wed Apr 05 2017 17:58:01 GMT-0700 (PDT)","2017-04-05","2017-04-06 00:58:01 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",16743,"2017-04-08 04:23:07 UTC","2017-04-08 04:29:33 UTC","needs_id","CC-BY-NC","",3,"false"
"Schistocerca nitens","2017-04-05 21:10:00 -0700","unknown grasshopper species - ID help needed","Long Beach, CA, USA",33.7760098377,-118.118865787,"","Gray Bird Grasshopper","https://www.inaturalist.org/observations/5608680","https://static.inaturalist.org/photos/6931435/medium.jpg","tsuru",5608680,"Gray Bird Grasshopper","Insecta",52158,4,0,"2017/04/05 9:10 PM -0700","2017-04-05","2017-04-06 04:10:00 UTC","Arizona",4,4,"","","false","","",21538,"2017-04-08 04:22:35 UTC","2022-01-26 22:40:21 UTC","research","CC-BY-NC","",NA,"false"
"Poecile rufescens","2017-04-05 14:32:12 -0700","","San Francisco, California, United States",37.81255,-122.3664361111,"","Chestnut-backed Chickadee","https://www.inaturalist.org/observations/5608666","","rudyard",5608666,"Chestnut-backed Chickadee","Aves",144820,1,0,"2017-04-05 14:32:12","2017-04-05","2017-04-05 21:32:12 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",13370,"2017-04-08 04:19:21 UTC","2019-07-27 19:37:24 UTC","research","CC0","https://static.inaturalist.org/sounds/10607.m4a?1502925336",NA,"false"
"Zonotrichia leucophrys","2017-04-05 14:09:44 -0700","","San Francisco, California, United States",37.8136277778,-122.364825,"","White-crowned Sparrow","https://www.inaturalist.org/observations/5608648","","rudyard",5608648,"White-crowned Sparrow","Aves",9176,1,0,"2017-04-05 14:09:44","2017-04-05","2017-04-05 21:09:44 UTC","Pacific Time (US & Canada)",NA,NA,"","open","false","","",13370,"2017-04-08 04:18:19 UTC","2017-04-08 07:05:57 UTC","research","CC0","https://static.inaturalist.org/sounds/10606.m4a?1502925335",NA,"false"
"Bryophyta","2017-04-05 18:06:19 -0700","","120 San Mateo Way, Novato, CA, US",38.1246138333,-122.5968883333,"","mosses","https://www.inaturalist.org/observations/5608602","https://inaturalist-open-data.s3.amazonaws.com/photos/6931460/medium.jpg","wildmarin",5608602,"","Plantae",311249,0,0,"Wed Apr 05 2017 18:06:19 GMT-0700 (PDT)","2017-04-05","2017-04-06 01:06:19 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",16743,"2017-04-08 04:10:40 UTC","2017-04-08 04:21:46 UTC","needs_id","CC-BY-NC","",3,"false"
"Spinus psaltria","2017-04-05 16:26:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Lesser Goldfinch","https://www.inaturalist.org/observations/5608592","","rudyard",5608592,"Lesser Goldfinch","Aves",145308,1,0,"2017-04-05 16:26:18","2017-04-05","2017-04-05 23:26:18 UTC","Pacific Time (US & Canada)",911,911,"","open","false","","",13370,"2017-04-08 04:09:10 UTC","2017-04-08 06:46:30 UTC","research","CC0","https://static.inaturalist.org/sounds/10604.mp3?1502925334",NA,"false"
"Sayornis nigricans","2017-04-05 16:16:17 -0700","","San Francisco County, US-CA, US",37.811022,-122.366967,"","Black Phoebe","https://www.inaturalist.org/observations/5608579","https://inaturalist-open-data.s3.amazonaws.com/photos/6931327/medium.png","rudyard",5608579,"Black Phoebe","Aves",17013,1,0,"2017-04-05 16:16:17","2017-04-05","2017-04-05 23:16:17 UTC","Pacific Time (US & Canada)",13,13,"","open","false","","",13370,"2017-04-08 04:07:11 UTC","2017-04-08 07:06:35 UTC","research","CC0","https://static.inaturalist.org/sounds/10605.m4a?1502925335",NA,"false"
"Eriogonum nudum","2017-04-05 17:49:51 -0700","","121 San Mateo Way, Novato, CA, US",38.124375,-122.597225,"","Naked Buckwheat","https://www.inaturalist.org/observations/5608569","https://inaturalist-open-data.s3.amazonaws.com/photos/6931358/medium.jpg","wildmarin",5608569,"","Plantae",53046,0,0,"Wed Apr 05 2017 17:49:51 GMT-0700 (PDT)","2017-04-05","2017-04-06 00:49:51 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",16743,"2017-04-08 04:06:24 UTC","2017-04-08 04:10:42 UTC","needs_id","CC-BY-NC","",3,"false"
"Angiospermae","2017-04-05 18:02:35 -0700","growing on serpentine soil - there were lots of rosettes like this. most had a silvery sheen to them. This was the only variegated individual that I saw.","120 San Mateo Way, Novato, CA, US",38.1246138333,-122.5968883333,"","flowering plants","https://www.inaturalist.org/observations/5608450","https://inaturalist-open-data.s3.amazonaws.com/photos/6931240/medium.jpg","wildmarin",5608450,"flowering plants","Plantae",47125,3,0,"Wed Apr 05 2017 18:02:35 GMT-0700 (PDT)","2017-04-05","2017-04-06 01:02:35 UTC","Pacific Time (US & Canada)",NA,NA,"","","false","","",16743,"2017-04-08 03:57:41 UTC","2021-12-20 07:02:36 UTC","needs_id","CC-BY-NC","",3,"false"
"Rhaphiolepis indica","2017-04-05 16:14:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Indian Hawthorn","https://www.inaturalist.org/observations/5608367","https://inaturalist-open-data.s3.amazonaws.com/photos/6930970/medium.jpeg","rudyard",5608367,"Indian Hawthorn","Plantae",179305,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:49:13 UTC","2017-04-08 23:30:40 UTC","casual","CC0","",NA,"true"
"Olea europaea","2017-04-05 16:15:21 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Olive","https://www.inaturalist.org/observations/5608364","https://inaturalist-open-data.s3.amazonaws.com/photos/6930959/medium.jpeg","rudyard",5608364,"Olive","Plantae",57140,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:48:33 UTC","2018-05-09 17:12:55 UTC","research","CC0","",NA,"false"
"Pittosporum undulatum","2017-04-05 16:14:20 -0700","I thought this was P. eugeniodes but the flowers are off","Yerba Buena Island",37.810871,-122.366835,"","Australian Cheesewood","https://www.inaturalist.org/observations/5608362","https://inaturalist-open-data.s3.amazonaws.com/photos/6930951/medium.jpeg","rudyard",5608362,"Victorian Box","Plantae",51594,1,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:48:22 UTC","2017-04-08 06:05:18 UTC","casual","CC0","",NA,"true"
"Pinus radiata","2017-04-05 16:14:18 -0700","3 needle pine, about 3"" needles, maybe Monterey?","Yerba Buena Island",37.810871,-122.366835,"","Monterey pine","https://www.inaturalist.org/observations/5608313","https://inaturalist-open-data.s3.amazonaws.com/photos/6930870/medium.jpeg","rudyard",5608313,"Monterey pine","Plantae",53421,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","open","false","","",13370,"2017-04-08 03:44:18 UTC","2018-01-05 18:10:40 UTC","research","CC0","",NA,"false"
"Ctenarytaina eucalypti","2017-04-05 16:15:21 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Bluegum psyllid","https://www.inaturalist.org/observations/5608310","https://inaturalist-open-data.s3.amazonaws.com/photos/6930854/medium.jpeg","rudyard",5608310,"Bluegum Psyllid","Insecta",48186,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:43:28 UTC","2017-04-08 04:22:41 UTC","research","CC0","",NA,"false"
"Leratiomyces percevalii","2017-04-05 16:14:20 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Mulch Maids","https://www.inaturalist.org/observations/5608305","https://inaturalist-open-data.s3.amazonaws.com/photos/6930833/medium.jpeg","rudyard",5608305,"Mulch Maids","Fungi",129323,1,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:42:15 UTC","2022-04-03 20:36:26 UTC","needs_id","CC0","",NA,"false"
"Forsythia","2017-04-05 16:14:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Forsythias","https://www.inaturalist.org/observations/5608303","https://inaturalist-open-data.s3.amazonaws.com/photos/6930831/medium.jpeg","rudyard",5608303,"Forsythia","Plantae",60580,0,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:42:07 UTC","2017-04-08 03:45:58 UTC","casual","CC0","",NA,"true"
"Prunus cerasifera","2017-04-05 16:15:21 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Cherry-plum","https://www.inaturalist.org/observations/5608298","https://inaturalist-open-data.s3.amazonaws.com/photos/6930821/medium.jpeg","rudyard",5608298,"Cherry-plum","Plantae",55837,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","open","false","","",13370,"2017-04-08 03:41:25 UTC","2022-01-02 17:49:43 UTC","casual","CC0","",NA,"true"
"Veronica speciosa","2017-04-05 16:14:20 -0700","","Yerba Buena Island",37.810871,-122.366835,"","New Zealand hebe","https://www.inaturalist.org/observations/5608284","https://inaturalist-open-data.s3.amazonaws.com/photos/6930803/medium.jpeg","rudyard",5608284,"New Zealand hebe","Plantae",738802,1,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:39:52 UTC","2018-07-07 18:26:42 UTC","casual","CC0","",NA,"true"
"Pseudognaphalium","2017-04-05 16:14:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","rabbit-tobaccos","https://www.inaturalist.org/observations/5608281","https://inaturalist-open-data.s3.amazonaws.com/photos/6930796/medium.jpeg","rudyard",5608281,"rabbit-tobaccos","Plantae",53078,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:39:15 UTC","2018-05-09 22:56:06 UTC","needs_id","CC0","",NA,"false"
"Platycheirus","2017-04-05 16:15:21 -0700","hover fly w/ gray and black abdomen","Yerba Buena Island",37.810871,-122.366835,"","Sedgesitters","https://www.inaturalist.org/observations/5608272","https://inaturalist-open-data.s3.amazonaws.com/photos/6930784/medium.jpeg","rudyard",5608272,"Bacchini","Insecta",121357,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:37:59 UTC","2021-11-14 05:14:19 UTC","needs_id","CC0","",NA,"false"
"Phacelia malvifolia","2017-04-05 16:14:20 -0700","","Yerba Buena Island",37.810871,-122.366835,"","stinging phacelia","https://www.inaturalist.org/observations/5608269","https://inaturalist-open-data.s3.amazonaws.com/photos/6930778/medium.jpeg","rudyard",5608269,"stinging phacelia","Plantae",58923,1,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:37:51 UTC","2018-05-09 22:55:43 UTC","research","CC0","",NA,"false"
"Acacia melanoxylon","2017-04-05 16:14:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","blackwood","https://www.inaturalist.org/observations/5608268","https://inaturalist-open-data.s3.amazonaws.com/photos/6930774/medium.jpeg","rudyard",5608268,"Tasmanian blackwood","Plantae",53344,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:37:51 UTC","2018-05-09 22:55:37 UTC","research","CC0","",NA,"false"
"Watsonia","2017-04-05 16:15:21 -0700","fairly sure Watsonia","Yerba Buena Island",37.810871,-122.366835,"","Watsonias","https://www.inaturalist.org/observations/5608238","https://inaturalist-open-data.s3.amazonaws.com/photos/6930756/medium.jpeg","rudyard",5608238,"Watsonia","Plantae",72425,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:36:46 UTC","2018-05-09 17:14:50 UTC","needs_id","CC0","",NA,"false"
"Prunella vulgaris","2017-04-05 16:14:20 -0700","","Yerba Buena Island",37.810871,-122.366835,"","common selfheal","https://www.inaturalist.org/observations/5608229","https://inaturalist-open-data.s3.amazonaws.com/photos/6930739/medium.jpeg","rudyard",5608229,"Common Selfheal","Plantae",52764,2,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:35:45 UTC","2017-06-27 00:27:57 UTC","research","CC0","",NA,"false"
"Plantago lanceolata","2017-04-05 16:14:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","ribwort plantain","https://www.inaturalist.org/observations/5608227","https://inaturalist-open-data.s3.amazonaws.com/photos/6930733/medium.jpeg","rudyard",5608227,"English Plantain","Plantae",53178,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:35:23 UTC","2017-04-08 05:04:22 UTC","research","CC0","",NA,"false"
"Trametes versicolor","2017-04-05 16:15:21 -0700","","Yerba Buena Island",37.810871,-122.366835,"","turkey-tail","https://www.inaturalist.org/observations/5608223","https://inaturalist-open-data.s3.amazonaws.com/photos/6930725/medium.jpeg","rudyard",5608223,"Turkey-tail","Fungi",54134,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:34:58 UTC","2017-04-08 04:42:53 UTC","research","CC0","",NA,"false"
"Zantedeschia aethiopica","2017-04-05 16:14:20 -0700","","Yerba Buena Island",37.810871,-122.366835,"","calla lily","https://www.inaturalist.org/observations/5608212","https://inaturalist-open-data.s3.amazonaws.com/photos/6930717/medium.jpeg","rudyard",5608212,"Calla Lily","Plantae",56006,2,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:34:00 UTC","2017-04-08 04:01:01 UTC","research","CC0","",NA,"false"
"Trifolium repens","2017-04-05 16:14:18 -0700","","Yerba Buena Island",37.810871,-122.366835,"","white clover","https://www.inaturalist.org/observations/5608210","https://inaturalist-open-data.s3.amazonaws.com/photos/6930715/medium.jpeg","rudyard",5608210,"White Clover","Plantae",55745,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:33:44 UTC","2017-04-08 04:42:45 UTC","research","CC0","",NA,"false"
"Populus nigra","2017-04-05 16:15:21 -0700","","Yerba Buena Island",37.810871,-122.366835,"","Black Poplar","https://www.inaturalist.org/observations/5608209","https://inaturalist-open-data.s3.amazonaws.com/photos/6930713/medium.jpeg","rudyard",5608209,"Black Poplar","Plantae",47565,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:33:38 UTC","2017-04-21 19:06:27 UTC","research","CC0","",NA,"false"
"Armillaria","2017-04-05 16:14:20 -0700","","Yerba Buena Island",37.810871,-122.366835,"","honey mushrooms","https://www.inaturalist.org/observations/5608206","https://inaturalist-open-data.s3.amazonaws.com/photos/6930707/medium.jpeg","rudyard",5608206,"honey mushrooms","Fungi",55930,0,0,"2017-04-05 16:14:20","2017-04-05","2017-04-05 23:14:20 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:33:13 UTC","2022-04-03 21:32:15 UTC","needs_id","CC0","",NA,"false"
"Cathartes aura","2017-04-05 16:14:18 -0700","max zoom from ipad (camera battery dead) Easily ID by eye and bins","Yerba Buena Island",37.810871,-122.366835,"","Turkey Vulture","https://www.inaturalist.org/observations/5608191","https://inaturalist-open-data.s3.amazonaws.com/photos/6930686/medium.jpeg","rudyard",5608191,"Turkey Vulture","Aves",4756,1,0,"2017-04-05 16:14:18","2017-04-05","2017-04-05 23:14:18 UTC","Pacific Time (US & Canada)",911,911,"","open","false","","",13370,"2017-04-08 03:31:47 UTC","2017-04-08 03:45:54 UTC","research","CC0","",NA,"false"
"Senecio minimus","2017-04-05 16:15:21 -0700","totally blanking on this one","Yerba Buena Island",37.810871,-122.366835,"","coastal burnweed","https://www.inaturalist.org/observations/5608186","https://inaturalist-open-data.s3.amazonaws.com/photos/6930679/medium.jpeg","rudyard",5608186,"coastal burnweed","Plantae",60980,1,0,"2017-04-05 16:15:21","2017-04-05","2017-04-05 23:15:21 UTC","Pacific Time (US & Canada)",911,911,"","","false","","",13370,"2017-04-08 03:31:21 UTC","2018-05-09 22:59:38 UTC","research","CC0","",NA,"false"
"Pituophis catenifer","2017-04-05 15:58:00 -0700","Can someone identify what kind of snake this is? It looked like it was in the process of moulting, but maybe got run over? It was dead. ","Monterey Park, CA, USA",34.0625106,-118.1228476,"","Gopher Snake","https://www.inaturalist.org/observations/5608147","https://inaturalist-open-data.s3.amazonaws.com/photos/6930441/medium.jpeg","cynho",5608147,"Gopher Snake","Reptilia",29044,4,0,"2017/04/05 3:58 PM PDT","2017-04-05","2017-04-05 22:58:00 UTC","Pacific Time (US & Canada)",2877,2877,"","open","false","","",444933,"2017-04-08 03:28:21 UTC","2021-02-19 00:46:20 UTC","research","CC-BY-NC","",NA,"false"
"Hyles lineata","2017-04-05 19:42:00 -0700","","Los Angeles County, US-CA, US",34.0111439825,-118.3831668025,"","White-lined Sphinx","https://www.inaturalist.org/observations/5607898","https://inaturalist-open-data.s3.amazonaws.com/photos/6930307/medium.jpg","bbunny",5607898,"White-lined Sphinx Moth","Insecta",49348,1,0,"2017/04/05 7:42 PM PDT","2017-04-05","2017-04-06 02:42:00 UTC","Pacific Time (US & Canada)",25,28860,"obscured","","true","","",1850,"2017-04-08 03:10:07 UTC","2020-08-24 05:39:47 UTC","research","CC-BY-NC","",NA,"false"
"Disclisioprocta stellata","2017-04-05 18:54:00 -0700","","Los Angeles County, US-CA, US",34.0404580251,-118.3353317659,"somber carpet","Somber Carpet Moth","https://www.inaturalist.org/observations/5607897","https://inaturalist-open-data.s3.amazonaws.com/photos/6930299/medium.jpg","bbunny",5607897,"Somber Carpet","Insecta",317913,1,0,"2017/04/05 6:54 PM PDT","2017-04-05","2017-04-06 01:54:00 UTC","Pacific Time (US & Canada)",25,28874,"obscured","","true","","",1850,"2017-04-08 03:10:05 UTC","2020-08-24 05:39:46 UTC","research","CC-BY-NC","",NA,"false"
